,gender,age,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,C01,C02,C03,C04,C05,C06,C07,C08
345,3,-1.864864864864865,-0.5,0.5,-1.5,-1.5,-2.5,-0.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-2.5,-0.5,0.5,-1.5,-2.5,0.5,-1.5,-2.5,-0.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,-2.5,0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,2.5,0.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,2.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,2.5,1.5,2.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,1.5,0.5,-1.5,1.5,2.5,0.5,1.5
346,-3,-1.864864864864865,-2.0760869565217392,-0.07608695652173902,-2.0760869565217392,-0.07608695652173902,-1.076086956521739,-2.0760869565217392,-0.07608695652173902,-1.076086956521739,0.923913043478261,-0.07608695652173902,-2.0760869565217392,-1.076086956521739,-1.076086956521739,0.923913043478261,0.923913043478261,0.923913043478261,-1.076086956521739,-0.07608695652173902,-3.0760869565217392,-2.0760869565217392,-1.076086956521739,-2.0760869565217392,-2.0760869565217392,-2.0760869565217392,-2.0760869565217392,-2.0760869565217392,-2.0760869565217392,-1.076086956521739,-0.07608695652173902,0.923913043478261,-1.076086956521739,-0.07608695652173902,-2.0760869565217392,-1.076086956521739,0.923913043478261,-1.076086956521739,-1.076086956521739,-0.07608695652173902,-2.0760869565217392,-0.07608695652173902,-1.076086956521739,-0.07608695652173902,-1.076086956521739,-1.076086956521739,-3.0760869565217392,-2.0760869565217392,-1.076086956521739,-1.076086956521739,-1.076086956521739,0.923913043478261,-1.076086956521739,-0.07608695652173902,-2.0760869565217392,0.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,-4.076086956521739,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,1.923913043478261,-4.076086956521739,1.923913043478261,1.923913043478261,1.923913043478261,-1.076086956521739,0.923913043478261,0.923913043478261,0.923913043478261,-0.07608695652173902,0.923913043478261,0.923913043478261,0.923913043478261
347,-3,-2.6756756756756754,1.8478260869565217,-1.1521739130434783,0.8478260869565217,-0.15217391304347827,-0.15217391304347827,-1.1521739130434783,0.8478260869565217,1.8478260869565217,0.8478260869565217,-0.15217391304347827,-0.15217391304347827,0.8478260869565217,-1.1521739130434783,-0.15217391304347827,-1.1521739130434783,-1.1521739130434783,-0.15217391304347827,0.8478260869565217,-2.1521739130434785,-0.15217391304347827,-0.15217391304347827,-0.15217391304347827,0.8478260869565217,-0.15217391304347827,0.8478260869565217,-2.1521739130434785,-0.15217391304347827,-0.15217391304347827,-1.1521739130434783,-0.15217391304347827,-0.15217391304347827,0.8478260869565217,-1.1521739130434783,0.8478260869565217,0.8478260869565217,-1.1521739130434783,-1.1521739130434783,0.8478260869565217,-1.1521739130434783,-1.1521739130434783,0.8478260869565217,-0.15217391304347827,-1.1521739130434783,-1.1521739130434783,-1.1521739130434783,-0.15217391304347827,0.8478260869565217,0.8478260869565217,0.8478260869565217,-1.1521739130434783,-2.1521739130434785,-0.15217391304347827,-0.15217391304347827,0.8478260869565217,1.8478260869565217,1.8478260869565217,1.8478260869565217,0.8478260869565217,-3.1521739130434785,2.8478260869565215,1.8478260869565217,0.8478260869565217,2.8478260869565215,-2.1521739130434785,-3.1521739130434785,1.8478260869565217,0.8478260869565217,0.8478260869565217,0.8478260869565217,-0.15217391304347827,1.8478260869565217,-2.1521739130434785,2.8478260869565215,-3.1521739130434785,-1.1521739130434783,0.8478260869565217,0.8478260869565217,-2.1521739130434785,0.8478260869565217,-1.1521739130434783,-2.1521739130434785,0.8478260869565217,-3.1521739130434785,-2.1521739130434785,0.8478260869565217,1.8478260869565217,-3.1521739130434785,0.8478260869565217,-0.15217391304347827,1.8478260869565217,2.8478260869565215,2.8478260869565215
348,-3,-2.5135135135135136,-1.0326086956521738,-1.0326086956521738,-2.032608695652174,-0.03260869565217391,-1.0326086956521738,-3.032608695652174,1.9673913043478262,-0.03260869565217391,0.967391304347826,-0.03260869565217391,-1.0326086956521738,-0.03260869565217391,-1.0326086956521738,1.9673913043478262,0.967391304347826,0.967391304347826,-0.03260869565217391,-1.0326086956521738,-2.032608695652174,-2.032608695652174,-2.032608695652174,-2.032608695652174,-3.032608695652174,-3.032608695652174,-2.032608695652174,-2.032608695652174,-1.0326086956521738,-0.03260869565217391,-0.03260869565217391,0.967391304347826,-1.0326086956521738,-0.03260869565217391,-1.0326086956521738,-0.03260869565217391,1.9673913043478262,-1.0326086956521738,-2.032608695652174,-0.03260869565217391,-0.03260869565217391,0.967391304347826,-1.0326086956521738,-2.032608695652174,-1.0326086956521738,-1.0326086956521738,-2.032608695652174,-2.032608695652174,-0.03260869565217391,-2.032608695652174,0.967391304347826,-0.03260869565217391,-2.032608695652174,-2.032608695652174,-2.032608695652174,0.967391304347826,0.967391304347826,2.967391304347826,2.967391304347826,2.967391304347826,2.967391304347826,2.967391304347826,2.967391304347826,2.967391304347826,2.967391304347826,0.967391304347826,0.967391304347826,0.967391304347826,0.967391304347826,1.9673913043478262,1.9673913043478262,0.967391304347826,0.967391304347826,-1.0326086956521738,1.9673913043478262,0.967391304347826,1.9673913043478262,2.967391304347826,1.9673913043478262,2.967391304347826,0.967391304347826,0.967391304347826,0.967391304347826,-0.03260869565217391,-0.03260869565217391,-1.0326086956521738,-2.032608695652174,-2.032608695652174,-3.032608695652174,-1.0326086956521738,-3.032608695652174,-0.03260869565217391,1.9673913043478262,1.9673913043478262
349,3,-2.5135135135135136,0.09782608695652173,-2.9021739130434785,1.0978260869565217,1.0978260869565217,-2.9021739130434785,-1.9021739130434783,1.0978260869565217,1.0978260869565217,-3.9021739130434785,0.09782608695652173,1.0978260869565217,1.0978260869565217,-1.9021739130434783,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,-0.9021739130434783,-1.9021739130434783,-2.9021739130434785,1.0978260869565217,-1.9021739130434783,-3.9021739130434785,-2.9021739130434785,-0.9021739130434783,-2.9021739130434785,1.0978260869565217,1.0978260869565217,-2.9021739130434785,0.09782608695652173,1.0978260869565217,-2.9021739130434785,0.09782608695652173,0.09782608695652173,1.0978260869565217,-0.9021739130434783,-2.9021739130434785,-2.9021739130434785,0.09782608695652173,1.0978260869565217,-2.9021739130434785,-2.9021739130434785,0.09782608695652173,-2.9021739130434785,-2.9021739130434785,1.0978260869565217,1.0978260869565217,-3.9021739130434785,0.09782608695652173,0.09782608695652173,-3.9021739130434785,-3.9021739130434785,-3.9021739130434785,-2.9021739130434785,1.0978260869565217,2.0978260869565215,2.0978260869565215,1.0978260869565217,2.0978260869565215,2.0978260869565215,-1.9021739130434783,-1.9021739130434783,2.0978260869565215,-2.9021739130434785,2.0978260869565215,2.0978260869565215,-0.9021739130434783,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,0.09782608695652173,2.0978260869565215,-1.9021739130434783,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,-2.9021739130434785,1.0978260869565217,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215,2.0978260869565215
350,3,2.6756756756756754,2.75,-1.25,-0.25,0.75,-0.25,-2.25,2.75,0.75,0.75,-1.25,0.75,0.75,-0.25,2.75,1.75,2.75,-1.25,0.75,-2.25,-1.25,-2.25,-0.25,-0.25,-2.25,-1.25,-1.25,-0.25,-0.25,0.75,0.75,-0.25,0.75,-1.25,-0.25,0.75,-1.25,-1.25,-0.25,0.75,-1.25,0.75,-1.25,-1.25,-0.25,-1.25,-1.25,-1.25,-2.25,-0.25,-1.25,-2.25,0.75,-1.25,-1.25,-0.25,0.75,0.75,0.75,-0.25,0.75,0.75,0.75,2.75,0.75,-2.25,-1.25,0.75,0.75,1.75,-1.25,-0.25,0.75,2.75,1.75,1.75,1.75,0.75,-1.25,-1.25,-1.25,-1.25,-0.25,-0.25,-0.25,0.75,2.75,1.75,2.75,-1.25,2.75,-1.25,-1.25
351,-3,2.513513513513514,0.30434782608695654,-1.6956521739130435,-0.6956521739130435,-1.6956521739130435,-2.6956521739130435,-1.6956521739130435,1.3043478260869565,0.30434782608695654,0.30434782608695654,-0.6956521739130435,1.3043478260869565,2.3043478260869565,0.30434782608695654,0.30434782608695654,0.30434782608695654,-0.6956521739130435,0.30434782608695654,1.3043478260869565,-1.6956521739130435,0.30434782608695654,-0.6956521739130435,0.30434782608695654,-0.6956521739130435,-0.6956521739130435,-0.6956521739130435,-1.6956521739130435,-0.6956521739130435,0.30434782608695654,-0.6956521739130435,0.30434782608695654,0.30434782608695654,1.3043478260869565,0.30434782608695654,1.3043478260869565,1.3043478260869565,-0.6956521739130435,-0.6956521739130435,0.30434782608695654,1.3043478260869565,1.3043478260869565,1.3043478260869565,-0.6956521739130435,0.30434782608695654,1.3043478260869565,-1.6956521739130435,-0.6956521739130435,0.30434782608695654,0.30434782608695654,1.3043478260869565,0.30434782608695654,-0.6956521739130435,-0.6956521739130435,-1.6956521739130435,0.30434782608695654,2.3043478260869565,0.30434782608695654,1.3043478260869565,-0.6956521739130435,-1.6956521739130435,0.30434782608695654,0.30434782608695654,-0.6956521739130435,0.30434782608695654,-0.6956521739130435,-2.6956521739130435,-2.6956521739130435,-1.6956521739130435,-0.6956521739130435,0.30434782608695654,-0.6956521739130435,0.30434782608695654,0.30434782608695654,1.3043478260869565,1.3043478260869565,1.3043478260869565,1.3043478260869565,1.3043478260869565,0.30434782608695654,-0.6956521739130435,-0.6956521739130435,-1.6956521739130435,1.3043478260869565,0.30434782608695654,0.30434782608695654,-0.6956521739130435,0.30434782608695654,0.30434782608695654,0.30434782608695654,-0.6956521739130435,2.3043478260869565,1.3043478260869565,0.30434782608695654
352,-3,-2.027027027027027,2.5434782608695654,-1.4565217391304348,-2.4565217391304346,-1.4565217391304348,-3.4565217391304346,-2.4565217391304346,1.5434782608695652,2.5434782608695654,0.5434782608695652,-1.4565217391304348,2.5434782608695654,0.5434782608695652,-2.4565217391304346,0.5434782608695652,1.5434782608695652,1.5434782608695652,1.5434782608695652,0.5434782608695652,-3.4565217391304346,-1.4565217391304348,-0.45652173913043476,1.5434782608695652,0.5434782608695652,-0.45652173913043476,-2.4565217391304346,-0.45652173913043476,-1.4565217391304348,-0.45652173913043476,-1.4565217391304348,-0.45652173913043476,-1.4565217391304348,-1.4565217391304348,-2.4565217391304346,0.5434782608695652,1.5434782608695652,-2.4565217391304346,-1.4565217391304348,-0.45652173913043476,-0.45652173913043476,-0.45652173913043476,1.5434782608695652,-1.4565217391304348,-1.4565217391304348,0.5434782608695652,-2.4565217391304346,0.5434782608695652,0.5434782608695652,0.5434782608695652,1.5434782608695652,1.5434782608695652,-1.4565217391304348,-0.45652173913043476,-2.4565217391304346,0.5434782608695652,2.5434782608695654,-3.4565217391304346,-3.4565217391304346,0.5434782608695652,-3.4565217391304346,0.5434782608695652,-2.4565217391304346,1.5434782608695652,2.5434782608695654,0.5434782608695652,0.5434782608695652,-3.4565217391304346,-0.45652173913043476,1.5434782608695652,1.5434782608695652,2.5434782608695654,2.5434782608695654,2.5434782608695654,1.5434782608695652,2.5434782608695654,2.5434782608695654,2.5434782608695654,2.5434782608695654,2.5434782608695654,1.5434782608695652,2.5434782608695654,1.5434782608695652,2.5434782608695654,2.5434782608695654,2.5434782608695654,-3.4565217391304346,-1.4565217391304348,-1.4565217391304348,-2.4565217391304346,-2.4565217391304346,-0.45652173913043476,1.5434782608695652,0.5434782608695652
353,-3,-2.5135135135135136,0.25,-1.75,0.25,1.25,-0.75,-0.75,1.25,-2.75,0.25,2.25,-1.75,2.25,-0.75,1.25,1.25,1.25,2.25,0.25,-0.75,-2.75,-1.75,-1.75,-1.75,-2.75,-1.75,-1.75,1.25,0.25,0.25,1.25,-1.75,-1.75,-2.75,-0.75,-0.75,0.25,0.25,-0.75,-1.75,-0.75,-0.75,0.25,-0.75,-1.75,-1.75,-1.75,-0.75,-0.75,1.25,1.25,0.25,1.25,-1.75,0.25,0.25,2.25,2.25,2.25,1.25,2.25,-0.75,0.25,2.25,1.25,-0.75,1.25,0.25,-0.75,-0.75,0.25,1.25,1.25,1.25,1.25,2.25,0.25,0.25,0.25,-0.75,1.25,0.25,-0.75,0.25,-2.75,2.25,2.25,-1.75,1.25,-1.75,1.25,-0.75,1.25
354,3,-1.5405405405405403,0.5978260869565217,0.5978260869565217,-0.40217391304347827,-0.40217391304347827,0.5978260869565217,-1.4021739130434783,-0.40217391304347827,0.5978260869565217,0.5978260869565217,-0.40217391304347827,0.5978260869565217,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,0.5978260869565217,-0.40217391304347827,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,-1.4021739130434783,-0.40217391304347827,-0.40217391304347827,0.5978260869565217,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,0.5978260869565217,0.5978260869565217,-1.4021739130434783,0.5978260869565217,0.5978260869565217,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,0.5978260869565217,0.5978260869565217,0.5978260869565217,-0.40217391304347827,-0.40217391304347827,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,-0.40217391304347827,0.5978260869565217,-0.40217391304347827,0.5978260869565217,1.5978260869565217,1.5978260869565217,-0.40217391304347827,1.5978260869565217,-0.40217391304347827,1.5978260869565217,1.5978260869565217,-0.40217391304347827,1.5978260869565217,-0.40217391304347827,-1.4021739130434783,0.5978260869565217,-0.40217391304347827,1.5978260869565217,1.5978260869565217,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,0.5978260869565217,-0.40217391304347827,-0.40217391304347827,-0.40217391304347827,0.5978260869565217,-1.4021739130434783,-1.4021739130434783,-2.4021739130434785,-1.4021739130434783,-3.4021739130434785,0.5978260869565217,0.5978260869565217,-1.4021739130434783,0.5978260869565217,1.5978260869565217,-1.4021739130434783,-0.40217391304347827,0.5978260869565217
355,3,-2.8378378378378377,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
356,3,-2.027027027027027,0.34782608695652173,0.34782608695652173,-0.6521739130434783,1.3478260869565217,-1.6521739130434783,-1.6521739130434783,-0.6521739130434783,-0.6521739130434783,0.34782608695652173,0.34782608695652173,-0.6521739130434783,1.3478260869565217,-0.6521739130434783,1.3478260869565217,-0.6521739130434783,-1.6521739130434783,0.34782608695652173,-0.6521739130434783,-0.6521739130434783,1.3478260869565217,0.34782608695652173,-1.6521739130434783,-1.6521739130434783,0.34782608695652173,0.34782608695652173,-1.6521739130434783,0.34782608695652173,0.34782608695652173,-0.6521739130434783,0.34782608695652173,0.34782608695652173,0.34782608695652173,-1.6521739130434783,1.3478260869565217,1.3478260869565217,-1.6521739130434783,0.34782608695652173,0.34782608695652173,-0.6521739130434783,-1.6521739130434783,-1.6521739130434783,0.34782608695652173,1.3478260869565217,-1.6521739130434783,-0.6521739130434783,-0.6521739130434783,0.34782608695652173,-1.6521739130434783,0.34782608695652173,-0.6521739130434783,-1.6521739130434783,0.34782608695652173,0.34782608695652173,-0.6521739130434783,1.3478260869565217,0.34782608695652173,-0.6521739130434783,-0.6521739130434783,-2.6521739130434785,1.3478260869565217,1.3478260869565217,0.34782608695652173,1.3478260869565217,0.34782608695652173,1.3478260869565217,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.3478260869565217,1.3478260869565217,0.34782608695652173,1.3478260869565217,0.34782608695652173,1.3478260869565217,1.3478260869565217,1.3478260869565217,-1.6521739130434783,0.34782608695652173,0.34782608695652173,-1.6521739130434783,-0.6521739130434783,1.3478260869565217,-1.6521739130434783,-0.6521739130434783,0.34782608695652173,0.34782608695652173,1.3478260869565217,1.3478260869565217
357,-3,1.864864864864865,0.673913043478261,-0.326086956521739,0.673913043478261,-2.3260869565217392,-2.3260869565217392,0.673913043478261,0.673913043478261,0.673913043478261,1.673913043478261,-0.326086956521739,0.673913043478261,0.673913043478261,-0.326086956521739,0.673913043478261,-1.326086956521739,0.673913043478261,-0.326086956521739,0.673913043478261,-1.326086956521739,-1.326086956521739,0.673913043478261,0.673913043478261,0.673913043478261,-1.326086956521739,-2.3260869565217392,0.673913043478261,-0.326086956521739,0.673913043478261,0.673913043478261,0.673913043478261,-0.326086956521739,0.673913043478261,-0.326086956521739,0.673913043478261,-0.326086956521739,-2.3260869565217392,-1.326086956521739,-0.326086956521739,-0.326086956521739,-0.326086956521739,-0.326086956521739,-0.326086956521739,0.673913043478261,0.673913043478261,-3.3260869565217392,-0.326086956521739,0.673913043478261,0.673913043478261,1.673913043478261,0.673913043478261,0.673913043478261,-0.326086956521739,-1.326086956521739,1.673913043478261,1.673913043478261,0.673913043478261,-0.326086956521739,0.673913043478261,-1.326086956521739,0.673913043478261,-0.326086956521739,-0.326086956521739,1.673913043478261,-0.326086956521739,1.673913043478261,1.673913043478261,-0.326086956521739,0.673913043478261,1.673913043478261,0.673913043478261,0.673913043478261,0.673913043478261,1.673913043478261,-0.326086956521739,1.673913043478261,0.673913043478261,-0.326086956521739,0.673913043478261,1.673913043478261,0.673913043478261,0.673913043478261,0.673913043478261,-0.326086956521739,0.673913043478261,-2.3260869565217392,1.673913043478261,-2.3260869565217392,1.673913043478261,-3.3260869565217392,-4.326086956521739,-2.3260869565217392,-3.3260869565217392
358,-3,-1.864864864864865,0.5543478260869565,-2.4456521739130435,-0.44565217391304346,1.5543478260869565,-3.4456521739130435,-3.4456521739130435,1.5543478260869565,-0.44565217391304346,0.5543478260869565,-0.44565217391304346,-2.4456521739130435,2.5543478260869565,-1.4456521739130435,1.5543478260869565,0.5543478260869565,0.5543478260869565,-2.4456521739130435,-1.4456521739130435,-3.4456521739130435,-1.4456521739130435,-0.44565217391304346,-0.44565217391304346,-3.4456521739130435,-3.4456521739130435,-2.4456521739130435,-3.4456521739130435,-0.44565217391304346,-1.4456521739130435,0.5543478260869565,1.5543478260869565,-0.44565217391304346,0.5543478260869565,-1.4456521739130435,2.5543478260869565,1.5543478260869565,0.5543478260869565,-1.4456521739130435,-0.44565217391304346,0.5543478260869565,1.5543478260869565,-0.44565217391304346,-0.44565217391304346,1.5543478260869565,0.5543478260869565,-1.4456521739130435,-1.4456521739130435,-1.4456521739130435,-1.4456521739130435,0.5543478260869565,1.5543478260869565,-1.4456521739130435,1.5543478260869565,-2.4456521739130435,1.5543478260869565,1.5543478260869565,0.5543478260869565,0.5543478260869565,1.5543478260869565,1.5543478260869565,-2.4456521739130435,-0.44565217391304346,-0.44565217391304346,2.5543478260869565,0.5543478260869565,2.5543478260869565,2.5543478260869565,0.5543478260869565,-0.44565217391304346,1.5543478260869565,-2.4456521739130435,0.5543478260869565,1.5543478260869565,-2.4456521739130435,-0.44565217391304346,1.5543478260869565,1.5543478260869565,-0.44565217391304346,2.5543478260869565,1.5543478260869565,1.5543478260869565,1.5543478260869565,2.5543478260869565,-0.44565217391304346,-0.44565217391304346,-1.4456521739130435,2.5543478260869565,0.5543478260869565,0.5543478260869565,0.5543478260869565,1.5543478260869565,0.5543478260869565,1.5543478260869565
359,-3,-2.3513513513513513,0.11956521739130432,0.11956521739130432,0.11956521739130432,0.11956521739130432,-1.8804347826086958,-1.8804347826086958,1.1195652173913042,1.1195652173913042,-0.8804347826086957,-0.8804347826086957,1.1195652173913042,1.1195652173913042,1.1195652173913042,1.1195652173913042,0.11956521739130432,0.11956521739130432,0.11956521739130432,0.11956521739130432,-1.8804347826086958,-0.8804347826086957,-0.8804347826086957,-0.8804347826086957,0.11956521739130432,0.11956521739130432,-0.8804347826086957,-1.8804347826086958,-0.8804347826086957,-0.8804347826086957,-0.8804347826086957,-0.8804347826086957,-0.8804347826086957,0.11956521739130432,-0.8804347826086957,0.11956521739130432,1.1195652173913042,-0.8804347826086957,-0.8804347826086957,0.11956521739130432,-0.8804347826086957,-0.8804347826086957,0.11956521739130432,0.11956521739130432,-0.8804347826086957,0.11956521739130432,-0.8804347826086957,1.1195652173913042,1.1195652173913042,1.1195652173913042,2.119565217391304,0.11956521739130432,0.11956521739130432,1.1195652173913042,-0.8804347826086957,1.1195652173913042,1.1195652173913042,-0.8804347826086957,1.1195652173913042,0.11956521739130432,-3.880434782608696,-0.8804347826086957,0.11956521739130432,0.11956521739130432,-0.8804347826086957,0.11956521739130432,-0.8804347826086957,-1.8804347826086958,-0.8804347826086957,0.11956521739130432,0.11956521739130432,0.11956521739130432,1.1195652173913042,1.1195652173913042,-3.880434782608696,1.1195652173913042,1.1195652173913042,1.1195652173913042,1.1195652173913042,1.1195652173913042,0.11956521739130432,1.1195652173913042,0.11956521739130432,1.1195652173913042,1.1195652173913042,1.1195652173913042,-0.8804347826086957,1.1195652173913042,1.1195652173913042,0.11956521739130432,0.11956521739130432,1.1195652173913042,1.1195652173913042,1.1195652173913042
360,-3,2.513513513513514,1.6956521739130435,0.6956521739130435,0.6956521739130435,-1.3043478260869565,-2.3043478260869565,-0.30434782608695654,1.6956521739130435,-0.30434782608695654,0.6956521739130435,-1.3043478260869565,-0.30434782608695654,-0.30434782608695654,0.6956521739130435,0.6956521739130435,0.6956521739130435,-0.30434782608695654,-0.30434782608695654,-0.30434782608695654,-2.3043478260869565,-0.30434782608695654,-0.30434782608695654,0.6956521739130435,-1.3043478260869565,-2.3043478260869565,-1.3043478260869565,-0.30434782608695654,-0.30434782608695654,-0.30434782608695654,-0.30434782608695654,0.6956521739130435,-2.3043478260869565,-0.30434782608695654,-0.30434782608695654,0.6956521739130435,0.6956521739130435,0.6956521739130435,-0.30434782608695654,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,-0.30434782608695654,1.6956521739130435,1.6956521739130435,-3.3043478260869565,-1.3043478260869565,-0.30434782608695654,-0.30434782608695654,0.6956521739130435,0.6956521739130435,-0.30434782608695654,1.6956521739130435,-1.3043478260869565,-0.30434782608695654,1.6956521739130435,-0.30434782608695654,1.6956521739130435,1.6956521739130435,-1.3043478260869565,1.6956521739130435,-2.3043478260869565,-0.30434782608695654,1.6956521739130435,-1.3043478260869565,-2.3043478260869565,-2.3043478260869565,-1.3043478260869565,-1.3043478260869565,1.6956521739130435,0.6956521739130435,0.6956521739130435,-1.3043478260869565,1.6956521739130435,1.6956521739130435,1.6956521739130435,-1.3043478260869565,0.6956521739130435,-2.3043478260869565,-1.3043478260869565,-2.3043478260869565,-1.3043478260869565,1.6956521739130435,0.6956521739130435,1.6956521739130435,1.6956521739130435,0.6956521739130435,1.6956521739130435,0.6956521739130435,-2.3043478260869565,1.6956521739130435,1.6956521739130435,1.6956521739130435
361,-3,1.864864864864865,0.23913043478260865,-2.7608695652173916,-0.7608695652173914,0.23913043478260865,-2.7608695652173916,-3.7608695652173916,1.2391304347826086,-0.7608695652173914,1.2391304347826086,-0.7608695652173914,0.23913043478260865,1.2391304347826086,-0.7608695652173914,1.2391304347826086,-1.7608695652173914,0.23913043478260865,0.23913043478260865,-0.7608695652173914,-1.7608695652173914,0.23913043478260865,-2.7608695652173916,0.23913043478260865,-0.7608695652173914,-2.7608695652173916,-1.7608695652173914,-1.7608695652173914,-0.7608695652173914,0.23913043478260865,-1.7608695652173914,0.23913043478260865,-0.7608695652173914,-1.7608695652173914,-1.7608695652173914,0.23913043478260865,2.2391304347826084,0.23913043478260865,0.23913043478260865,2.2391304347826084,1.2391304347826086,1.2391304347826086,2.2391304347826084,0.23913043478260865,0.23913043478260865,1.2391304347826086,-0.7608695652173914,-0.7608695652173914,-2.7608695652173916,-0.7608695652173914,1.2391304347826086,-0.7608695652173914,-1.7608695652173914,-0.7608695652173914,-0.7608695652173914,0.23913043478260865,1.2391304347826086,1.2391304347826086,1.2391304347826086,1.2391304347826086,1.2391304347826086,1.2391304347826086,0.23913043478260865,1.2391304347826086,1.2391304347826086,-0.7608695652173914,-0.7608695652173914,-0.7608695652173914,-0.7608695652173914,-0.7608695652173914,1.2391304347826086,0.23913043478260865,0.23913043478260865,1.2391304347826086,1.2391304347826086,0.23913043478260865,1.2391304347826086,0.23913043478260865,0.23913043478260865,1.2391304347826086,0.23913043478260865,0.23913043478260865,0.23913043478260865,1.2391304347826086,0.23913043478260865,1.2391304347826086,0.23913043478260865,1.2391304347826086,0.23913043478260865,1.2391304347826086,-1.7608695652173914,2.2391304347826084,1.2391304347826086,0.23913043478260865
